,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_055.cnf,SATISFIABLE,mc,log10-estimate,9.5552687904358112081000574956722041258937726360138,exact,arb,int,3591441448,False,False,0.17852497100830078,unknown,False
1,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_098.cnf,SATISFIABLE,mc,log10-estimate,15.879465723769537741874613309443197603758569308389,exact,arb,int,7576449341848334,False,False,104.99444079399109,unknown,False
2,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_021.cnf,SATISFIABLE,mc,log10-estimate,12.744535318683726217619398824631795778013127636041,exact,arb,int,5553097754480,False,False,7.1725335121154785,unknown,False
3,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_003.cnf,,,,,,,,,True,False,941.8734972476959,unknown,False
4,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_058.cnf,SATISFIABLE,mc,log10-estimate,6.3573309866253808324205500760547379941025150530382,exact,arb,int,2276832,False,False,0.02401876449584961,unknown,False
5,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_038.cnf,SATISFIABLE,mc,log10-estimate,8.8626079241879249255538261267639406585837804659599,exact,arb,int,728799262,False,False,0.0981287956237793,unknown,False
6,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_026.cnf,SATISFIABLE,mc,log10-estimate,10.743400822719051805335797730766444509743990964545,exact,arb,int,55386104750,False,False,0.46161603927612305,unknown,False
7,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_086.cnf,SATISFIABLE,mc,log10-estimate,14.281211472119363887147392375907729620657069909719,exact,arb,int,191078345473587,False,False,14.009573698043823,unknown,False
8,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_039.cnf,SATISFIABLE,mc,log10-estimate,9.8843060656405752884990193727660896999494665797668,exact,arb,int,7661363453,False,False,0.5373232364654541,unknown,False
9,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_006.cnf,,,,,,,,,True,False,931.902355670929,unknown,False
10,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_018.cnf,SATISFIABLE,mc,log10-estimate,14.732063214969066434697839021753816838059318573215,exact,arb,int,539589158234532,False,False,70.70240116119385,unknown,False
11,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_013.cnf,SATISFIABLE,mc,log10-estimate,15.767835054594548740461638822419080729766785857435,exact,arb,int,5859155910211003,False,False,217.7004873752594,unknown,False
12,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_090.cnf,SATISFIABLE,mc,log10-estimate,14.726229010174371738255821762333085568320506187079,exact,arb,int,532388922146065,False,False,30.0118989944458,unknown,False
13,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_080.cnf,SATISFIABLE,mc,log10-estimate,10.824552330438184357624997637152104197102124289542,exact,arb,int,66765534544,False,False,0.44559478759765625,unknown,False
14,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_095.cnf,SATISFIABLE,mc,log10-estimate,16.448837560762890184258365293479957776461600695427,exact,arb,int,28108492913308154,False,False,144.79109001159668,unknown,False
15,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_018.cnf,SATISFIABLE,mc,log10-estimate,12.143766739763522448817938274702170320734802307247,exact,arb,int,1392408737188,False,False,0.6571447849273682,unknown,False
16,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_036.cnf,SATISFIABLE,mc,log10-estimate,9.630777333921226554520208127506316665645050154763,exact,arb,int,4273437276,False,False,0.1421351432800293,unknown,False
17,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_044.cnf,SATISFIABLE,mc,log10-estimate,7.8796531284173742246241418882273716650883803146753,exact,arb,int,75797194,False,False,0.08769559860229492,unknown,False
18,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_006.cnf,SATISFIABLE,mc,log10-estimate,15.881301082950897102259728390613971823325744218641,exact,arb,int,7608535704219434,False,False,48.324138164520264,unknown,False
19,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_012.cnf,SATISFIABLE,mc,log10-estimate,14.99504954582476456129380385119444195978648862458,exact,arb,int,988665878664967,False,False,47.245999336242676,unknown,False
